Product_ID,Product_Name,Category,Price,Cost
P1618,Shirt,Grocery,1451.83,3056.16
P1619,Rice,Fashion,50.0,2815.03
P1620,Shirt,Grocery,50.0,2988.48
P1621,Phone,Electronics,50.0,2770.11
P1622,Shirt,Electronics,50.0,227.47
P1623,Rice,Grocery,9.54,2224.16
P1624,Laptop,Grocery,50.0,1362.13
P1625,Shirt,Grocery,1615.45,3459.14
P1626,Rice,Fashion,50.0,2842.64
P1627,Rice,Grocery,1655.31,2786.0
P1628,Phone,Electronics,50.0,996.42
P1629,Rice,Fashion,2574.99,4476.77
P1630,Rice,Electronics,778.72,1645.14
P1631,Phone,Fashion,50.0,58.16
P1632,Laptop,Electronics,50.0,963.0
P1633,Shirt,Fashion,50.0,1430.86
P1634,Laptop,Fashion,50.0,1625.52
P1635,Phone,Fashion,788.72,3822.88
P1636,Shirt,Fashion,50.0,492.35
P1637,Phone,Grocery,50.0,623.22
P1638,Shirt,Fashion,1216.12,3572.71
P1639,Shirt,Grocery,1205.68,1231.12
P1640,Phone,Electronics,50.0,2221.44
P1641,Rice,Fashion,50.0,473.4
P1642,Rice,Fashion,50.0,1566.8
P1643,Rice,Grocery,50.0,1869.21
P1644,Shirt,Fashion,1231.75,3484.84
P1645,Rice,Electronics,1050.86,4319.51
P1646,Rice,Grocery,50.0,2891.74
P1647,Rice,Grocery,1616.83,2932.42
P1648,Shirt,Fashion,50.0,1787.76
P1649,Laptop,Electronics,255.54,2198.34
P1650,Laptop,Grocery,50.0,1627.26
P1651,Laptop,Grocery,1530.84,2662.64
P1652,Phone,Electronics,50.0,2947.66
P1653,Laptop,Electronics,50.0,2539.53
P1654,Rice,Fashion,1588.77,2460.41
P1655,Laptop,Electronics,50.0,2717.25
P1656,Rice,Grocery,50.0,659.61
P1657,Phone,Fashion,2378.87,2833.45
P1658,Phone,Fashion,781.94,4773.2
P1659,Rice,Grocery,47.96,1205.62
P1660,Laptop,Electronics,50.0,556.57
P1661,Phone,Electronics,1430.09,1729.29
P1662,Rice,Grocery,230.71,2951.79
P1663,Rice,Fashion,182.69,3180.39
P1664,Shirt,Fashion,50.0,1141.82
P1665,Phone,Electronics,1288.26,1684.44
P1666,Shirt,Electronics,50.0,516.12
P1667,Shirt,Grocery,1279.49,3408.44
P1668,Laptop,Fashion,50.0,141.63
P1669,Phone,Grocery,50.0,1812.88
P1670,Rice,Electronics,50.0,2657.05
P1671,Laptop,Grocery,50.0,2387.2
P1672,Rice,Fashion,486.08,1142.32
P1673,Laptop,Grocery,270.86,2503.13
P1674,Phone,Grocery,50.0,532.27
P1675,Laptop,Electronics,2643.9,2939.74
P1676,Shirt,Fashion,50.0,170.62
P1677,Rice,Fashion,303.31,1570.33
P1678,Laptop,Grocery,50.0,1449.13
P1679,Rice,Electronics,50.0,2204.42
P1680,Phone,Fashion,1444.67,2870.51
P1681,Shirt,Fashion,1466.06,2570.11
P1682,Rice,Electronics,1068.4,2717.76
P1683,Shirt,Grocery,2905.78,3107.49
P1684,Shirt,Grocery,931.27,1130.27
P1685,Phone,Electronics,50.0,2669.55
P1686,Laptop,Grocery,2185.31,2731.75
P1687,Phone,Grocery,125.68,2285.67
P1688,Rice,Electronics,50.0,1166.02
P1689,Phone,Electronics,2699.75,2941.41
P1690,Shirt,Electronics,1122.63,1855.4
P1691,Rice,Grocery,2910.62,3173.57
P1692,Phone,Electronics,50.0,2361.41
P1693,Phone,Electronics,50.0,1173.96
P1694,Rice,Fashion,2210.29,2748.75
P1695,Rice,Fashion,50.0,1232.19
P1696,Laptop,Grocery,50.0,538.56
P1697,Shirt,Grocery,1833.17,2294.08
P1698,Rice,Grocery,2344.6,3691.43
P1699,Rice,Electronics,50.0,1676.21
P1700,Laptop,Grocery,19.19,4276.89
P1701,Rice,Grocery,50.0,113.65
P1702,Laptop,Grocery,50.0,1225.74
P1703,Laptop,Electronics,50.0,322.66
P1704,Laptop,Fashion,50.0,2336.83
P1705,Phone,Grocery,50.0,1438.78
P1706,Laptop,Grocery,50.0,1324.46
P1707,Shirt,Fashion,50.0,2340.66
P1708,Laptop,Electronics,74.37,2477.43
P1709,Rice,Grocery,1456.6,2512.04
P1710,Shirt,Electronics,50.0,2188.51
P1711,Rice,Electronics,1133.71,2041.74
P1712,Rice,Fashion,295.92,4642.03
P1713,Phone,Electronics,26.66,1355.02
P1714,Rice,Fashion,50.0,72.56
P1715,Laptop,Electronics,50.0,1098.67
P1716,Phone,Electronics,50.0,1414.22
P1717,Laptop,Fashion,970.13,2972.29
P1718,Rice,Fashion,89.33,4597.04
P1719,Laptop,Fashion,22.56,50.0
P1720,Laptop,Fashion,1014.49,1969.85
P1721,Laptop,Electronics,787.92,2938.13
P1722,Laptop,Fashion,2718.16,3873.92
P1723,Shirt,Grocery,270.53,519.5
P1724,Laptop,Fashion,50.0,2493.34
P1725,Phone,Grocery,787.27,1555.56
P1726,Phone,Electronics,50.0,1106.06
P1727,Shirt,Grocery,1525.93,2387.41
P1728,Phone,Electronics,50.0,1852.37
P1729,Rice,Grocery,2023.57,4219.02
P1730,Shirt,Electronics,50.0,2274.47
P1731,Phone,Fashion,50.0,1334.14
P1732,Laptop,Electronics,50.0,645.02
P1733,Laptop,Electronics,50.0,564.31
P1734,Phone,Electronics,50.0,1847.32
P1735,Rice,Grocery,50.0,2015.34
P1736,Laptop,Fashion,50.0,1415.62
P1737,Shirt,Fashion,919.81,2211.74
P1738,Laptop,Fashion,302.52,4300.97
P1739,Shirt,Grocery,921.88,1152.42
P1740,Laptop,Grocery,1309.39,4752.97
P1741,Rice,Electronics,50.0,1989.04
P1742,Laptop,Grocery,50.0,781.67
P1743,Rice,Fashion,2273.3,3152.74
P1744,Phone,Fashion,50.0,563.32
P1745,Phone,Electronics,50.0,479.6
P1746,Phone,Electronics,529.57,1206.35
P1747,Laptop,Electronics,2223.87,4973.05
P1748,Phone,Grocery,50.0,2186.62
P1749,Phone,Fashion,2787.22,3302.57
P1750,Shirt,Grocery,50.0,451.54
P1751,Laptop,Grocery,782.75,2038.67
P1752,Phone,Fashion,748.13,4362.61
P1753,Shirt,Fashion,50.0,2065.45
P1754,Shirt,Electronics,50.0,2155.46
P1755,Rice,Electronics,50.0,858.69
P1756,Phone,Fashion,236.56,3797.36
P1757,Laptop,Grocery,427.29,2500.45
P1758,Laptop,Electronics,50.0,2337.56
P1759,Rice,Grocery,50.0,2597.39
P1760,Rice,Grocery,50.0,425.01
P1761,Rice,Fashion,40.75,50.0
P1762,Rice,Grocery,699.08,1334.27
P1763,Shirt,Grocery,50.0,240.29
P1764,Laptop,Fashion,699.02,2253.41
P1765,Phone,Fashion,1512.51,2763.36
P1766,Rice,Fashion,298.22,2306.83
P1767,Phone,Grocery,678.44,1599.26
P1768,Rice,Electronics,1807.74,3562.88
P1769,Rice,Grocery,50.0,2963.98
P1770,Laptop,Electronics,50.0,1590.67
P1771,Shirt,Fashion,850.6,3613.87
P1772,Phone,Fashion,124.87,2800.97
P1773,Laptop,Grocery,2257.62,2827.6
P1774,Phone,Grocery,2318.56,2898.43
P1775,Phone,Fashion,50.0,1304.98
P1776,Shirt,Electronics,50.0,253.54
P1777,Phone,Grocery,50.0,1796.14
P1778,Rice,Electronics,50.0,2860.95
P1779,Laptop,Grocery,524.96,4505.43
P1780,Rice,Fashion,988.53,1960.21
P1781,Rice,Grocery,2173.28,2883.84
P1782,Shirt,Fashion,2811.42,3552.32
P1783,Shirt,Electronics,1765.66,2915.91
P1784,Rice,Electronics,50.0,677.66
P1785,Shirt,Electronics,50.0,1983.04
P1786,Phone,Grocery,715.56,953.01
P1787,Laptop,Grocery,50.0,388.15
P1788,Phone,Electronics,50.0,418.09
P1789,Laptop,Fashion,50.0,1166.3
P1790,Rice,Grocery,1710.28,2960.43
P1791,Rice,Fashion,50.0,933.15
P1792,Rice,Grocery,707.12,711.66
P1793,Phone,Electronics,50.0,1063.46
P1794,Rice,Grocery,306.48,2698.08
P1795,Phone,Grocery,342.99,1954.61
P1796,Shirt,Grocery,50.0,2722.21
P1797,Shirt,Fashion,281.51,1856.76
P1798,Rice,Electronics,1554.8,3058.95
P1799,Rice,Grocery,889.1,1871.04
P1800,Rice,Fashion,1440.37,2626.52
P1801,Phone,Electronics,50.0,565.83
P1802,Laptop,Grocery,50.0,258.78
P1803,Phone,Electronics,2334.58,4159.09
P1804,Phone,Electronics,50.0,1573.32
P1805,Laptop,Fashion,50.0,2095.07
P1806,Shirt,Grocery,50.0,1187.78
P1807,Rice,Fashion,270.74,1070.77
P1808,Laptop,Grocery,504.06,3418.37
P1809,Shirt,Fashion,50.0,2667.68
P1810,Shirt,Fashion,1402.69,1437.73
P1811,Rice,Grocery,1680.46,3797.38
P1812,Rice,Grocery,1095.9,3772.66
P1813,Shirt,Grocery,1520.21,3831.27
P1814,Shirt,Grocery,50.0,2465.59
P1815,Rice,Grocery,1908.68,3318.43
P1816,Rice,Grocery,181.65,510.4
P1817,Laptop,Grocery,231.32,2247.52
P1818,Shirt,Fashion,739.57,3320.61
P1819,Shirt,Fashion,2530.0,4120.25
P1820,Rice,Fashion,50.0,1406.51
P1821,Phone,Electronics,2505.78,4289.85
P1822,Laptop,Grocery,50.0,1249.82
P1823,Phone,Electronics,2718.62,4424.83
P1824,Rice,Fashion,802.93,3672.6
P1825,Shirt,Electronics,275.06,2576.27
P1826,Phone,Fashion,50.0,292.0
P1827,Shirt,Grocery,108.83,609.0
P1828,Shirt,Fashion,2803.65,4410.0
P1829,Shirt,Electronics,1277.2,4849.36
P1830,Laptop,Fashion,440.79,4180.26
P1831,Phone,Grocery,50.0,2837.39
P1832,Laptop,Grocery,50.0,2515.53
P1833,Laptop,Grocery,50.0,2388.87
P1834,Laptop,Grocery,50.0,2128.77
P1835,Phone,Fashion,1896.76,2534.32
P1836,Laptop,Grocery,50.0,1686.47
P1837,Shirt,Grocery,1150.86,3890.98
P1838,Laptop,Fashion,2397.16,2790.45
P1839,Phone,Electronics,2912.79,4219.08
P1840,Laptop,Grocery,50.0,597.11
P1841,Phone,Electronics,50.0,1353.45
P1842,Phone,Grocery,50.0,621.28
P1843,Phone,Fashion,50.0,1093.01
P1844,Laptop,Electronics,1426.24,2783.28
P1845,Rice,Electronics,1287.25,3164.03
P1846,Rice,Electronics,1510.93,2633.27
P1847,Shirt,Grocery,50.0,2842.03
P1848,Laptop,Electronics,50.0,2213.92
P1849,Shirt,Electronics,1350.59,1858.61
P1850,Rice,Grocery,2275.03,2937.33
P1851,Shirt,Grocery,2581.02,4790.91
P1852,Laptop,Electronics,50.0,2855.84
P1853,Laptop,Grocery,50.0,1801.98
P1854,Phone,Grocery,50.0,1044.91
P1855,Laptop,Electronics,50.0,2049.92
P1856,Rice,Electronics,50.0,1049.3
P1857,Phone,Grocery,930.61,2017.63
P1858,Phone,Grocery,1018.21,1501.83
P1859,Laptop,Grocery,230.29,3680.55
P1860,Rice,Grocery,878.64,1354.12
P1861,Rice,Electronics,154.81,2332.61
P1862,Rice,Electronics,50.0,89.71
P1863,Phone,Electronics,50.0,1887.97
P1864,Laptop,Grocery,1359.55,4216.95
P1865,Laptop,Grocery,148.29,1181.55
P1866,Rice,Fashion,50.0,1606.12
P1867,Laptop,Grocery,1350.19,4550.22
P1868,Rice,Electronics,50.0,923.87
P1869,Laptop,Grocery,316.48,3933.54
P1870,Phone,Grocery,50.0,1925.18
P1871,Rice,Electronics,2695.51,2821.38
P1872,Laptop,Electronics,50.0,896.83
P1873,Rice,Fashion,50.0,2169.45
P1874,Laptop,Electronics,50.0,1386.98
P1875,Shirt,Grocery,50.0,186.92
P1876,Laptop,Grocery,50.0,909.42
P1877,Phone,Fashion,2756.69,3435.63
P1878,Phone,Electronics,50.0,1178.15
P1879,Phone,Electronics,779.55,1136.26
P1880,Rice,Grocery,50.0,2734.81
P1881,Rice,Grocery,50.0,1420.97
P1882,Rice,Grocery,50.0,982.27
P1883,Laptop,Electronics,281.35,1930.91
P1884,Laptop,Electronics,50.0,97.05
P1885,Laptop,Grocery,329.25,3057.5
P1886,Rice,Grocery,2080.03,2847.11
P1887,Laptop,Grocery,2812.61,4593.71
P1888,Rice,Electronics,50.0,79.71
P1889,Shirt,Electronics,50.0,453.22
P1890,Phone,Fashion,70.3,3685.06
P1891,Laptop,Electronics,2802.96,4640.44
P1892,Shirt,Grocery,2805.37,3589.28
P1893,Rice,Electronics,1581.47,1654.24
P1894,Rice,Fashion,1897.25,2791.93
P1895,Rice,Electronics,923.78,2390.19
P1896,Shirt,Electronics,50.0,1786.85
P1897,Shirt,Fashion,174.29,2258.31
P1898,Phone,Electronics,50.0,1778.75
P1899,Laptop,Electronics,50.0,424.29
P1900,Rice,Grocery,50.0,2167.98
P1901,Rice,Grocery,542.39,2123.72
P1902,Phone,Electronics,50.0,441.33
P1903,Phone,Fashion,1526.04,4676.65
P1904,Laptop,Electronics,447.95,3117.21
P1905,Shirt,Fashion,50.0,1579.29
P1906,Shirt,Electronics,1746.42,2986.9
P1907,Rice,Electronics,1809.37,3168.87
P1908,Shirt,Fashion,616.12,3764.32
P1909,Rice,Grocery,50.0,413.99
P1910,Rice,Electronics,50.0,226.12
P1911,Shirt,Fashion,1439.77,2000.04
P1912,Laptop,Grocery,50.0,989.03
P1913,Phone,Electronics,2105.48,4822.49
P1914,Laptop,Grocery,50.0,593.52
P1915,Rice,Electronics,50.0,376.88
P1916,Laptop,Fashion,2300.91,2542.07
P1917,Rice,Fashion,50.0,2865.17
P1918,Shirt,Grocery,2618.7,2984.95
P1919,Phone,Electronics,50.0,1334.27
P1920,Shirt,Electronics,50.0,474.34
P1921,Laptop,Electronics,50.0,1822.87
P1922,Laptop,Fashion,50.0,2952.85
P1923,Shirt,Grocery,197.15,2041.18
P1924,Rice,Grocery,870.37,3398.19
P1925,Shirt,Fashion,37.57,1543.6
P1926,Rice,Grocery,50.0,436.98
P1927,Phone,Electronics,1523.87,1688.62
P1928,Rice,Electronics,50.0,2718.19
P1929,Shirt,Electronics,1083.5,1836.63
P1930,Shirt,Electronics,26.48,50.0
P1931,Rice,Electronics,630.11,2302.32
P1932,Laptop,Grocery,50.0,450.14
P1933,Shirt,Fashion,1713.3,1771.97
P1934,Rice,Grocery,1013.71,1809.57
P1935,Rice,Fashion,2268.04,2554.55
P1936,Phone,Grocery,50.0,2076.34
P1937,Phone,Grocery,1697.11,3268.57
P1938,Rice,Grocery,50.0,2771.9
P1939,Shirt,Electronics,50.0,1799.79
P1940,Rice,Fashion,50.0,262.99
P1941,Shirt,Grocery,1055.84,2634.61
P1942,Phone,Electronics,2636.43,4520.04
P1943,Rice,Fashion,1318.33,3460.81
P1944,Rice,Fashion,2775.34,3945.26
P1945,Phone,Fashion,50.0,2939.7
P1946,Rice,Grocery,50.0,2143.69
P1947,Phone,Electronics,50.0,429.48
P1948,Phone,Grocery,31.64,2709.79
P1949,Shirt,Fashion,50.0,2865.94
P1950,Laptop,Grocery,50.0,1755.29
P1951,Shirt,Grocery,1630.91,3131.97
P1952,Laptop,Grocery,2665.42,4168.67
P1953,Shirt,Grocery,50.0,2805.07
P1954,Shirt,Grocery,228.61,1713.39
P1955,Phone,Fashion,50.0,2295.18
P1956,Laptop,Electronics,81.58,1324.43
P1957,Laptop,Electronics,1606.76,2018.71
P1958,Rice,Electronics,1247.94,1265.67
P1959,Laptop,Grocery,50.0,2791.82
P1960,Laptop,Electronics,50.0,2839.02
P1961,Laptop,Grocery,50.0,1240.11
P1962,Shirt,Electronics,1529.91,4600.65
P1963,Laptop,Fashion,50.0,2139.2
P1964,Phone,Electronics,50.0,1868.1
P1965,Laptop,Electronics,1354.65,4058.31
P1966,Phone,Electronics,50.0,2652.46
P1967,Shirt,Electronics,50.0,334.52
P1968,Shirt,Grocery,2486.64,2767.19
P1969,Shirt,Electronics,50.0,56.61
P1970,Phone,Grocery,2879.42,4954.63
P1971,Laptop,Electronics,50.0,1173.33
P1972,Phone,Electronics,1377.76,2861.62
P1973,Shirt,Electronics,37.96,878.42
P1974,Laptop,Fashion,2663.55,2848.77
P1975,Rice,Grocery,50.0,2111.59
P1976,Rice,Fashion,50.0,834.73
P1977,Laptop,Grocery,50.0,1913.66
P1978,Phone,Grocery,50.0,1196.31
P1979,Phone,Grocery,2356.25,2921.63
P1980,Phone,Electronics,1788.65,2142.46
P1981,Phone,Grocery,1059.56,3262.25
P1982,Shirt,Fashion,50.0,2219.73
P1983,Rice,Grocery,374.96,3503.72
P1984,Rice,Grocery,50.0,1671.09
P1985,Phone,Grocery,1169.54,2558.43
P1986,Phone,Grocery,2160.39,3699.99
P1987,Phone,Fashion,50.0,832.34
P1988,Rice,Electronics,50.0,639.2
P1989,Rice,Fashion,861.93,2423.61
P1990,Laptop,Fashion,1982.02,2655.69
P1991,Shirt,Grocery,1197.72,2034.29
P1992,Shirt,Grocery,50.0,1680.53
P1993,Phone,Grocery,1861.26,2271.73
P1994,Rice,Electronics,50.0,2689.75
P1995,Shirt,Electronics,1792.66,3343.3
P1996,Rice,Fashion,50.0,2786.12
P1997,Rice,Grocery,1768.65,2260.62
P1998,Shirt,Electronics,50.0,1066.28
P1999,Phone,Grocery,50.0,1936.71
P2000,Laptop,Grocery,50.0,179.04
P2001,Laptop,Grocery,526.96,2924.34
P2002,Rice,Fashion,50.0,632.64
P2003,Laptop,Electronics,1518.77,2829.55
P2004,Laptop,Electronics,2175.62,3935.04
P2005,Rice,Grocery,50.0,205.41
P2006,Laptop,Grocery,2281.98,4531.91
P2007,Shirt,Electronics,76.74,1236.84
P2008,Phone,Fashion,50.0,2360.4
P2009,Rice,Electronics,50.0,2632.2
P2010,Laptop,Electronics,50.0,2910.57
P2011,Shirt,Fashion,50.0,1918.99
P2012,Rice,Electronics,50.0,2169.5
P2013,Rice,Electronics,50.0,469.18
P2014,Laptop,Electronics,1300.21,2155.35
P2015,Shirt,Grocery,618.02,916.82
P2016,Phone,Electronics,62.1,3030.42
P2017,Rice,Electronics,1864.69,2450.07
P2018,Rice,Fashion,50.0,1675.59
P2019,Phone,Grocery,50.0,1253.85
P2020,Shirt,Grocery,1907.32,3160.91
P2021,Rice,Fashion,50.0,680.3
P2022,Shirt,Grocery,50.0,232.77
P2023,Rice,Grocery,50.0,2053.83
P2024,Shirt,Grocery,2264.1,2552.67
P2025,Phone,Fashion,50.0,2471.74
P2026,Phone,Fashion,1047.93,4083.41
P2027,Rice,Electronics,50.0,1289.37
P2028,Rice,Electronics,50.0,2779.29
P2029,Laptop,Grocery,50.0,396.67
P2030,Phone,Fashion,715.42,1795.9
P2031,Phone,Grocery,1857.83,3691.67
P2032,Rice,Electronics,492.82,1753.88
P2033,Phone,Electronics,50.0,2345.24
P2034,Phone,Fashion,50.0,615.01
P2035,Laptop,Fashion,1418.34,1875.1
P2036,Shirt,Fashion,50.0,1088.07
P2037,Laptop,Electronics,50.0,1459.91
P2038,Shirt,Electronics,953.13,1414.07
P2039,Rice,Electronics,50.0,2935.0
P2040,Rice,Grocery,50.0,1695.59
P2041,Shirt,Electronics,661.31,927.28
P2042,Laptop,Electronics,1140.44,2472.41
P2043,Rice,Electronics,50.0,365.39
P2044,Laptop,Grocery,439.88,1140.91
P2045,Laptop,Grocery,50.0,1931.73
P2046,Laptop,Grocery,323.65,4902.49
P2047,Rice,Fashion,2031.29,3132.24
P2048,Phone,Grocery,1873.61,2746.42
P2049,Phone,Fashion,613.92,987.48
P2050,Phone,Grocery,393.21,3576.65
P2051,Laptop,Electronics,2542.24,2646.9
P2052,Rice,Electronics,1515.36,1961.42
P2053,Rice,Electronics,182.03,4747.13
P2054,Phone,Fashion,50.0,1944.87
P2055,Phone,Electronics,50.0,1470.65
P2056,Laptop,Electronics,50.0,1445.4
P2057,Laptop,Electronics,50.0,1832.84
P2058,Phone,Fashion,1233.03,1736.09
P2059,Phone,Fashion,50.0,1890.39
P2060,Phone,Electronics,50.0,1770.03
P2061,Shirt,Electronics,50.0,2338.31
P2062,Shirt,Grocery,50.0,359.79
P2063,Phone,Grocery,50.0,2085.69
P2064,Laptop,Fashion,50.0,1630.87
P2065,Shirt,Grocery,45.67,50.0
P2066,Shirt,Fashion,50.0,1834.83
P2067,Shirt,Electronics,50.0,1112.64
P2068,Rice,Fashion,1707.62,3707.52
P2069,Phone,Fashion,1235.93,1850.62
P2070,Phone,Grocery,216.3,2748.94
P2071,Rice,Fashion,2609.33,2772.72
P2072,Rice,Electronics,50.0,800.05
P2073,Phone,Grocery,2533.13,3624.42
P2074,Shirt,Grocery,50.0,1343.56
P2075,Rice,Electronics,472.34,2258.12
P2076,Laptop,Electronics,1111.21,2709.35
P2077,Shirt,Electronics,50.0,1957.83
P2078,Shirt,Fashion,611.83,1943.21
P2079,Laptop,Fashion,1207.17,2665.0
P2080,Shirt,Electronics,867.09,1705.18
P2081,Laptop,Fashion,50.0,2129.91
P2082,Laptop,Fashion,80.34,3831.69
P2083,Shirt,Grocery,906.25,2964.72
P2084,Laptop,Electronics,2532.85,3157.86
P2085,Laptop,Grocery,1001.1,3798.87
P2086,Laptop,Electronics,50.0,1434.88
P2087,Phone,Electronics,50.0,278.73
P2088,Laptop,Grocery,50.0,2435.18
P2089,Phone,Grocery,50.0,1263.46
P2090,Rice,Electronics,342.02,407.66
P2091,Laptop,Fashion,984.43,1549.8
P2092,Laptop,Grocery,50.0,2484.73
P2093,Rice,Grocery,50.0,193.69
P2094,Rice,Fashion,50.0,2302.46
P2095,Laptop,Fashion,211.41,830.39
P2096,Rice,Electronics,240.51,1009.22
P2097,Phone,Fashion,50.0,2802.02
P2098,Phone,Fashion,50.0,2451.57
P2099,Phone,Electronics,50.0,936.9
P2100,Rice,Electronics,50.0,2850.67
P2101,Rice,Grocery,50.0,1671.7
P2102,Laptop,Fashion,1633.76,2678.89
P2103,Rice,Electronics,50.0,1322.58
P2104,Rice,Grocery,50.0,1002.93
P2105,Rice,Grocery,50.0,1167.49
P2106,Laptop,Fashion,21.95,1890.16
P2107,Laptop,Electronics,946.94,1276.71
P2108,Laptop,Grocery,1681.36,2986.33
P2109,Laptop,Grocery,50.0,1021.5
P2110,Laptop,Electronics,50.0,1522.66
P2111,Phone,Grocery,569.33,1202.52
P2112,Phone,Electronics,50.0,1098.19
P2113,Shirt,Electronics,223.5,2073.39
P2114,Rice,Grocery,1057.67,2942.0
P2115,Phone,Electronics,1303.35,2957.92
P2116,Phone,Fashion,50.0,1230.65
P2117,Rice,Electronics,1328.7,3310.94
P2118,Laptop,Fashion,2384.8,2672.58
P2119,Rice,Grocery,1884.43,4447.11
P2120,Rice,Electronics,116.31,695.46
P2121,Rice,Grocery,50.0,2845.47
P2122,Phone,Electronics,50.0,2033.46
P2123,Phone,Fashion,50.0,965.13
P2124,Shirt,Grocery,450.15,2840.75
P2125,Shirt,Grocery,1339.51,3865.21
P2126,Rice,Electronics,50.0,94.78
P2127,Phone,Grocery,427.88,605.01
P2128,Shirt,Electronics,2861.29,4347.69
P2129,Laptop,Fashion,50.0,1971.08
P2130,Laptop,Fashion,50.0,2305.17
P2131,Phone,Grocery,2071.37,3646.47
P2132,Rice,Fashion,50.0,1600.17
P2133,Laptop,Grocery,2269.37,3061.77
P2134,Phone,Fashion,2873.44,2915.42
P2135,Rice,Fashion,50.0,2823.64
P2136,Shirt,Fashion,50.0,2041.31
P2137,Rice,Fashion,1953.45,3512.22
P2138,Laptop,Electronics,329.71,4810.34
P2139,Phone,Electronics,214.17,4952.58
P2140,Rice,Electronics,2154.22,2733.69
P2141,Rice,Grocery,507.79,2810.03
P2142,Phone,Grocery,995.87,1363.58
P2143,Rice,Electronics,1007.6,2954.82
P2144,Rice,Fashion,1316.43,3927.08
P2145,Shirt,Grocery,499.3,1761.13
P2146,Phone,Fashion,729.29,2883.22
P2147,Rice,Grocery,50.0,131.71
P2148,Laptop,Grocery,50.0,1537.71
P2149,Shirt,Electronics,569.76,4138.56
P2150,Phone,Grocery,1780.42,2892.48
P2151,Laptop,Electronics,1100.35,4317.62
P2152,Laptop,Fashion,746.34,913.16
P2153,Phone,Grocery,1557.68,2315.71
P2154,Phone,Fashion,1725.5,2339.36
P2155,Phone,Electronics,50.0,2319.48
P2156,Shirt,Fashion,166.66,1956.3
P2157,Laptop,Electronics,50.0,821.23
P2158,Laptop,Fashion,50.0,2075.97
P2159,Rice,Fashion,2604.8,3403.28
P2160,Rice,Grocery,911.4,2219.53
P2161,Shirt,Grocery,50.0,654.98
P2162,Shirt,Grocery,50.0,1220.03
P2163,Laptop,Electronics,1309.77,2792.84
P2164,Rice,Fashion,50.0,811.67
P2165,Shirt,Grocery,773.9,860.33
P2166,Shirt,Fashion,50.0,1942.05
P2167,Rice,Fashion,50.0,2669.68
P2168,Shirt,Electronics,273.39,1577.01
P2169,Laptop,Grocery,713.62,1033.66
P2170,Rice,Electronics,50.0,1880.55
P2171,Laptop,Fashion,675.02,2990.11
P2172,Shirt,Electronics,496.11,3268.8
P2173,Laptop,Grocery,1289.23,2753.67
P2174,Shirt,Fashion,50.0,374.92
P2175,Phone,Fashion,50.0,1117.97
P2176,Shirt,Electronics,50.0,1548.06
P2177,Rice,Grocery,50.0,830.32
P2178,Shirt,Fashion,50.0,1991.31
P2179,Laptop,Grocery,830.75,1163.49
P2180,Rice,Electronics,50.0,1867.62
P2181,Shirt,Electronics,561.87,1262.57
P2182,Shirt,Electronics,507.67,963.08
P2183,Shirt,Fashion,336.4,1726.08
P2184,Phone,Fashion,50.0,1744.64
P2185,Phone,Grocery,50.0,2314.68
P2186,Rice,Grocery,50.0,2926.81
P2187,Rice,Grocery,2632.76,4529.32
P2188,Shirt,Electronics,50.0,2211.69
P2189,Laptop,Grocery,382.16,2152.89
P2190,Shirt,Grocery,50.0,2081.36
P2191,Rice,Electronics,526.56,3640.74
P2192,Laptop,Grocery,414.52,552.08
P2193,Phone,Grocery,2576.81,2998.17
P2194,Shirt,Fashion,1766.54,4470.95
P2195,Rice,Grocery,2839.39,2955.31
P2196,Rice,Electronics,50.0,2723.63
P2197,Laptop,Grocery,50.0,282.12
P2198,Rice,Electronics,2246.74,4553.94
P2199,Phone,Electronics,135.28,4472.42
P2200,Phone,Grocery,587.18,2830.92
P2201,Shirt,Electronics,50.0,785.3
P2202,Rice,Grocery,50.0,844.53
P2203,Shirt,Fashion,50.0,2387.77
P2204,Phone,Grocery,478.09,2565.58
P2205,Laptop,Fashion,50.0,439.23
P2206,Shirt,Grocery,186.13,2151.76
P2207,Laptop,Electronics,50.0,1212.57
P2208,Laptop,Fashion,2273.6,4127.71
P2209,Laptop,Grocery,146.35,4169.73
P2210,Phone,Grocery,191.53,4345.72
P2211,Phone,Electronics,1955.72,4404.58
P2212,Rice,Electronics,50.0,2374.92
P2213,Laptop,Electronics,1426.62,2327.45
P2214,Shirt,Grocery,50.0,1599.72
P2215,Shirt,Electronics,50.0,824.34
P2216,Phone,Fashion,820.1,885.71
P2217,Laptop,Electronics,2807.56,3829.88
P2218,Phone,Fashion,518.25,4932.67
P2219,Shirt,Electronics,50.0,2754.5
P2220,Laptop,Fashion,1556.86,2967.73
P2221,Phone,Grocery,2552.38,2636.3
P2222,Shirt,Grocery,50.0,2212.72
P2223,Rice,Fashion,50.0,430.12
P2224,Laptop,Electronics,2652.57,3774.06
P2225,Phone,Grocery,50.0,2414.43
P2226,Phone,Electronics,2340.79,2525.19
P2227,Phone,Grocery,50.0,812.38
P2228,Shirt,Grocery,50.0,2892.95
P2229,Phone,Grocery,50.0,2403.64
P2230,Shirt,Electronics,50.0,541.87
P2231,Laptop,Grocery,50.0,1943.42
P2232,Rice,Electronics,447.22,3465.3
P2233,Phone,Electronics,610.15,932.23
P2234,Phone,Electronics,1302.05,1548.91
P2235,Shirt,Fashion,974.95,3479.17
P2236,Phone,Grocery,50.0,2868.4
