Order_Item_ID,Order_ID,Product_ID,Quantity,Price_per_Unit,Total_Amount
OI461,O4305,P23981,3,368.11894142898166,1094.356824286945
OI462,O4990,P23120,2,234.88382271749333,459.76764543498666
OI463,O27010,P3331,4,183.79091583474616,725.1636633389846
OI464,O6461,P1052,3,48.71334962242748,136.14004886728245
OI465,O8039,P16889,2,477.25211301197197,944.5042260239439
OI466,O17614,P17470,3,442.5670561914945,1327.7011685744835
OI467,O20228,P20371,2,358.4366162889988,721.8732325779976
OI468,O35886,P33565,5,355.2297231194199,1766.1486155970993
OI469,O9870,P39791,4,257.71627224358974,1030.865088974359
OI470,O30875,P35574,1,143.59435140853097,148.59435140853097
OI471,O10124,P5430,3,313.7329851784746,941.1989555354239
OI472,O19928,P5973,2,226.9885493958159,453.9770987916318
OI473,O9728,P30153,4,123.05685103418128,492.2274041367251
OI474,O16114,P19665,5,125.2297329454916,616.148664727458
OI475,O16399,P13359,1,347.1121898762846,337.1121898762846
OI476,O5702,P39749,2,417.1764312661612,834.3528625323224
OI477,O37957,P7177,5,313.4610946552704,1567.3054732763521
OI478,O16085,P27577,4,331.7435047791039,1326.9740191164155
OI479,O12985,P36561,3,308.8252067482825,926.4756202448475
OI480,O20881,P5958,2,306.434936791483,617.869873582966
OI481,O22963,P21207,4,51.66383482680006,206.65533930720025
OI482,O2353,P32247,3,296.5850936451086,894.7552809353258
OI483,O30444,P7453,1,125.65392552682526,125.65392552682526
OI484,O17597,P19685,5,364.3641506266902,1821.820753133451
OI485,O29095,P7956,5,37.69020726336571,193.45103631682855
OI486,O4503,P39166,3,141.48697166323635,414.46091498970907
OI487,O33513,P6139,5,272.55275173451196,1352.7637586725598
OI488,O38746,P39455,1,219.10499486012594,219.10499486012594
OI489,O9260,P34887,4,450.2166164623989,1800.8664658495957
OI490,O39930,P39737,2,187.7018509912876,380.4037019825752
OI491,O13959,P22346,5,353.4118585037655,1767.0592925188273
OI492,O10108,P29891,5,431.3050740826165,2146.5253704130823
OI493,O10393,P27225,3,369.5229432232721,1113.5688296698163
OI494,O2234,P20253,5,313.29078216502626,1566.4539108251313
OI495,O14511,P12393,1,57.821447301202994,62.821447301202994
OI496,O23869,P37582,4,492.37319234952287,1969.4927693980915
OI497,O10343,P12248,2,151.32404564522375,302.6480912904475
OI498,O31683,P6151,3,115.46492968818653,336.3947890645596
OI499,O30994,P8776,4,42.143784223963436,158.57513689585375
OI500,O32151,P26585,5,386.9193992510602,1924.596996255301
OI501,O17768,P25616,3,242.82199054747656,728.4659716424296
OI502,O33862,P32268,5,448.07171682700624,2245.3585841350314
OI503,O5932,P20230,1,382.327212322427,387.327212322427
OI504,O40414,P33772,4,453.9045742873764,1815.6182971495057
OI505,O15040,P37203,2,76.71234515636998,143.42469031273995
OI506,O11333,P25276,2,400.2571141029061,805.5142282058122
OI507,O28736,P17592,2,263.50318836402005,527.0063767280401
OI508,O37981,P18770,4,130.27750916836848,511.1100366734739
OI509,O34401,P15070,3,462.0885124348751,1386.2655373046252
OI510,O40934,P4507,1,457.53987832265005,457.53987832265005
OI511,O40781,P25750,5,130.4016894212329,642.0084471061646
OI512,O16969,P2082,1,261.8565489615295,266.8565489615295
OI513,O9759,P9363,3,121.76766117626082,365.3029835287824
OI514,O24070,P37146,4,309.12718218530125,1241.508728741205
OI515,O27350,P11614,2,59.87264617795801,119.74529235591602
OI516,O2030,P24207,4,122.21013385238255,488.8405354095302
OI517,O16466,P40281,5,337.76297697541963,1678.8148848770982
OI518,O34868,P40585,5,487.14392506851163,2425.719625342558
OI519,O36140,P15229,1,122.60317384328079,112.60317384328079
OI520,O38481,P12197,5,179.41330788987605,902.0665394493802
OI521,O30185,P17947,5,434.58087035900604,2162.9043517950304
OI522,O20620,P7162,3,11.643176338511386,24.929529015534158
OI523,O38128,P22893,5,111.07454188718228,545.3727094359114
OI524,O21254,P14392,4,62.470244338455714,254.88097735382286
OI525,O37175,P29153,3,353.7424507042798,1051.2273521128395
OI526,O25284,P36743,1,454.67486531494353,444.67486531494353
OI527,O4902,P32497,4,54.334264655313284,217.33705862125314
OI528,O27642,P3971,1,431.6255054081668,431.6255054081668
OI529,O36860,P6655,3,350.8763006619576,1042.6289019858727
OI530,O18379,P15618,4,230.21304686674196,920.8521874669678
OI531,O4714,P1067,3,387.9296124949329,1153.7888374847987
OI532,O2019,P31579,5,172.24669293108877,861.2334646554439
OI533,O21184,P19648,1,486.0238000122981,486.0238000122981
OI534,O2380,P1916,1,204.8374988055354,209.8374988055354
OI535,O39706,P19419,2,390.506835080473,786.013670160946
OI536,O19427,P38291,5,432.9199614675035,2164.5998073375176
OI537,O22716,P7301,4,197.0190547683699,778.0762190734796
OI538,O26835,P30346,1,199.76565089663606,204.76565089663606
OI539,O8168,P20151,3,147.94372894924902,433.83118684774706
OI540,O1656,P3616,5,205.72783594594668,1018.6391797297333
OI541,O17316,P24538,1,413.2088433792888,403.2088433792888
OI542,O24163,P9976,1,29.508105162282547,29.508105162282547
OI543,O39816,P9733,4,273.16221053775905,1092.6488421510362
OI544,O39652,P24137,1,28.723022336232916,28.723022336232916
OI545,O15723,P22389,1,131.70299038397147,121.70299038397147
OI546,O20706,P30559,4,344.37587962696045,1382.5035185078418
OI547,O31737,P24829,1,469.5601372662576,469.5601372662576
OI548,O10042,P12469,4,338.1688081043411,1352.6752324173644
OI549,O24626,P16253,4,280.0863158979819,1120.3452635919275
OI550,O7775,P36896,2,12.42499165300472,14.849983306009442
OI551,O16864,P23968,3,32.66911424190039,98.00734272570116
OI552,O8246,P30904,3,402.3171115161651,1196.9513345484952
OI553,O33512,P26810,5,261.55284811407114,1307.7642405703557
OI554,O11385,P25988,2,491.82559647213145,988.6511929442629
OI555,O31398,P2646,3,238.8808341270883,716.6425023812649
OI556,O38425,P19693,3,92.85687866677782,268.5706360003335
OI557,O15709,P5303,5,108.06226682656536,545.3113341328268
OI558,O40159,P33900,3,85.70210742470121,247.1063222741036
OI559,O28132,P15502,5,459.6529317200624,2298.264658600312
OI560,O38776,P38129,2,101.33399737981775,207.6679947596355
OI561,O15451,P21966,4,465.85882839698155,1863.4353135879262
OI562,O18064,P22139,5,338.365263176973,1696.826315884865
OI563,O18231,P18698,5,147.86685013933186,729.3342506966593
OI564,O3562,P19559,5,80.55251237397249,407.76256186986245
OI565,O18137,P39678,4,378.1601509050082,1517.6406036200328
OI566,O35593,P40210,5,236.79273036765684,1173.9636518382842
OI567,O22900,P14545,2,275.27414982595775,555.5482996519155
OI568,O15442,P6689,4,209.52830006795816,838.1132002718326
OI569,O13844,P25975,5,363.76137702032344,1818.8068851016171
OI570,O22814,P1903,5,17.258809871392927,91.29404935696463
OI571,O9449,P24606,4,274.8044479812649,1099.2177919250596
OI572,O23824,P7132,3,73.58034676214974,210.74104028644922
OI573,O13771,P11530,2,425.347608490872,855.695216981744
OI574,O4113,P14756,4,139.28484303639786,562.1393721455914
OI575,O36413,P32823,2,202.33554179413565,404.6710835882713
OI576,O19825,P12377,3,56.04738217653281,168.14214652959842
OI577,O27023,P19409,5,263.9608831117448,1324.804415558724
OI578,O7414,P30393,3,144.32218267196043,432.9665480158813
OI579,O24848,P34893,3,219.36126044758112,663.0837813427434
OI580,O21695,P38940,3,480.37417435236466,1441.122523057094
OI581,O35135,P34055,1,287.20859012914536,292.20859012914536
OI582,O3355,P18162,2,407.17055921638047,814.3411184327609
OI583,O23505,P15658,5,17.51471837716806,92.5735918858403
OI584,O18367,P30385,4,164.41345638245215,657.6538255298086
OI585,O37639,P35094,1,368.6163393196143,373.6163393196143
OI586,O16886,P7182,2,22.71103095741394,45.42206191482788
OI587,O7148,P25899,4,127.33075436223703,509.3230174489481
OI588,O38120,P28628,3,436.85092890841713,1300.5527867252513
OI589,O31785,P19464,5,324.4369576161591,1627.1847880807954
OI590,O25855,P11380,2,200.3879548130014,390.7759096260028
OI591,O35231,P31377,5,14.110666353825827,60.55333176912913
OI592,O2753,P22743,1,116.79423733863075,116.79423733863075
OI593,O35492,P33986,1,115.77875485917818,115.77875485917818
OI594,O22846,P27519,4,126.75452152443707,497.01808609774827
OI595,O7500,P33715,1,484.51200126582967,489.51200126582967
OI596,O13112,P37309,4,358.66210768187085,1439.6484307274834
OI597,O30116,P28134,3,446.44124757348806,1329.3237427204642
OI598,O22271,P12321,1,389.74488443929647,394.74488443929647
OI599,O17599,P32482,1,49.03185579498655,49.03185579498655
OI600,O18726,P19574,3,99.09807103678833,287.294213110365
OI601,O14001,P31476,1,234.85333168355507,224.85333168355507
OI602,O6246,P5351,1,295.92369252422014,285.92369252422014
OI603,O12722,P35432,2,16.71489955106848,23.42979910213696
OI604,O15105,P21316,5,469.8351474801454,2349.175737400727
OI605,O19437,P25882,4,424.08603661833354,1696.3441464733341
OI606,O27629,P28700,3,152.24516733386852,446.7355020016056
OI607,O7813,P24227,5,406.1662734753313,2030.8313673766565
OI608,O19079,P5676,3,283.1121423849453,839.3364271548359
OI609,O7576,P38259,3,335.8548828245702,1007.5646484737106
OI610,O13405,P10426,3,292.36945301794066,882.1083590538219
OI611,O7848,P11320,2,100.30294128245376,205.60588256490752
OI612,O23466,P2304,2,360.0683201199832,710.1366402399664
OI613,O2817,P29213,1,165.656168665758,155.656168665758
OI614,O6721,P22204,1,12.988789971693347,12.988789971693347
OI615,O35391,P40117,3,13.738698553293442,31.216095659880324
OI616,O33059,P20046,3,44.9444291115795,124.83328733473851
OI617,O21344,P14529,4,479.94689144694775,1919.787565787791
OI618,O4093,P19173,3,123.38469440418743,360.1540832125623
OI619,O2327,P35835,3,370.70985094313494,1112.129552829405
OI620,O21473,P16204,3,20.07645295238889,60.22935885716667
OI621,O23969,P31237,4,293.8190320586553,1180.2761282346212
OI622,O34734,P25523,1,130.0730926324062,135.0730926324062
OI623,O11484,P13376,1,469.65304411265316,474.65304411265316
OI624,O32870,P26961,3,138.11190443232445,404.3357132969734
OI625,O9400,P27222,3,100.76701476726828,302.30104430180484
OI626,O40825,P10540,4,275.66407527227415,1102.6563010890966
OI627,O30321,P16945,3,401.1949402036497,1203.584820610949
OI628,O22804,P7418,5,312.56256775557733,1567.8128387778866
OI629,O36926,P18338,5,197.1181337073498,990.590668536749
OI630,O25798,P34614,2,448.92271400376063,897.8454280075213
OI631,O32334,P39691,3,145.121571835006,425.364715505018
OI632,O18626,P21633,3,365.1010129178801,1095.3030387536403
OI633,O30762,P38419,3,13.451872568146936,40.3556177044408
OI634,O26078,P5843,4,18.74643376983461,74.98573507933844
OI635,O23323,P30624,3,196.56727934132255,579.7018380239676
OI636,O10378,P5778,4,86.94283924462633,347.7713569785053
OI637,O30247,P10854,3,298.7310101084113,886.1930303252338
OI638,O29315,P4864,1,401.4098511853632,391.4098511853632
OI639,O9659,P8472,5,491.36627770940504,2456.831388547025
OI640,O27846,P27921,1,62.31354537121412,67.31354537121412
OI641,O9943,P24204,2,388.4381626897558,781.8763253795116
OI642,O24974,P20855,1,147.94879993928924,137.94879993928924
OI643,O7861,P29495,2,161.61642356439435,328.2328471287887
OI644,O26838,P39916,1,347.6328306560003,337.6328306560003
OI645,O27285,P29101,2,498.60634885619226,1002.2126977123845
OI646,O38590,P35124,5,262.5096517818241,1302.5482589091207
OI647,O27854,P14675,2,443.5181881258672,892.0363762517344
OI648,O11075,P9703,4,14.625264108283812,63.50105643313525
OI649,O31234,P31856,3,59.412171341440555,178.23651402432165
OI650,O21618,P15866,1,112.74810169744482,117.74810169744482
OI651,O15133,P40524,5,25.531186056527915,127.65593028263957
OI652,O23470,P32510,4,321.2616964389467,1285.0467857557867
OI653,O23736,P9406,2,468.06809814047523,941.1361962809505
OI654,O26224,P14075,1,30.13706503886472,35.13706503886472
OI655,O18998,P24049,2,463.10330604876646,916.2066120975329
OI656,O16154,P6285,2,31.064695712479566,67.12939142495912
OI657,O31774,P4611,5,189.75763565360364,938.7881782680182
OI658,O28912,P5468,4,29.434175074372725,122.7367002974909
OI659,O19402,P30296,1,160.8816854945414,165.8816854945414
OI660,O24286,P12965,2,445.6656571856022,881.3313143712044
OI661,O10456,P39466,2,267.0673305707428,534.1346611414856
OI662,O11249,P1862,4,54.61013074649713,218.4405229859885
OI663,O9649,P35243,4,83.47186343714168,338.8874537485667
OI664,O1697,P21969,2,431.60396824329854,868.2079364865971
OI665,O20478,P36829,1,168.56157806081194,173.56157806081194
OI666,O9546,P17264,5,485.805879498184,2419.02939749092
OI667,O15552,P20211,2,357.4668113064614,719.9336226129228
OI668,O10911,P16557,5,139.83101649217008,704.1550824608504
OI669,O12574,P20116,2,436.232809231394,877.465618462788
OI670,O22694,P5009,4,474.70304158120047,1888.8121663248019
OI671,O28838,P31493,4,244.84869463814437,969.3947785525775
OI672,O5501,P14549,1,24.11047015069032,14.110470150690318
OI673,O26842,P2050,4,339.18928568980874,1356.757142759235
OI674,O40478,P8038,3,187.88480162542723,568.6544048762817
OI675,O17062,P6683,3,420.90793742681,1262.7238122804301
OI676,O28721,P11047,3,125.0464238749091,375.13927162472726
OI677,O11302,P35603,1,499.7295968018796,499.7295968018796
OI678,O33949,P7274,5,243.23102378145728,1206.1551189072864
OI679,O25246,P39472,1,104.71444189626907,109.71444189626907
OI680,O8777,P37504,3,66.2413769305725,188.7241307917175
OI681,O5283,P13361,4,410.8764769977343,1648.5059079909372
OI682,O32534,P38550,3,270.86529445220515,812.5958833566154
OI683,O39404,P4085,5,432.6472204543923,2163.2361022719615
OI684,O22229,P40371,4,123.0211543045697,492.0846172182788
OI685,O36753,P39209,4,178.0102823535525,717.04112941421
OI686,O23061,P31442,1,430.4750179737928,430.4750179737928
OI687,O10181,P31238,3,441.3375647987459,1314.0126943962377
OI688,O40201,P24857,2,149.54015119750815,304.0803023950163
OI689,O38613,P15192,2,45.42134479408823,95.84268958817646
OI690,O27386,P32940,1,425.867953871066,425.867953871066
OI691,O17513,P6065,2,491.60463595176833,983.2092719035367
OI692,O33202,P17250,5,34.179751543880336,170.8987577194017
OI693,O26576,P26284,2,351.39432676730223,707.7886535346045
OI694,O3462,P28335,1,369.338174937346,359.338174937346
OI695,O19871,P39813,2,285.2844208319049,575.5688416638098
OI696,O34755,P14436,1,43.47839247562433,48.47839247562433
OI697,O40137,P8950,4,92.07153753546011,358.28615014184044
OI698,O27826,P17856,3,200.4594598530957,601.378379559287
OI699,O1682,P36170,5,497.39981827577276,2491.999091378864
OI700,O7619,P5955,2,57.33935772329998,104.67871544659997
OI701,O30754,P27218,4,214.91194128079889,849.6477651231955
OI702,O39954,P40024,1,104.46689052498773,109.46689052498773
OI703,O28544,P18163,2,146.2603563848664,292.5207127697328
OI704,O37561,P12663,1,261.84570310555415,261.84570310555415
OI705,O11590,P32017,3,103.79121972522005,316.3736591756601
OI706,O5982,P30046,4,444.1825459118239,1781.7301836472957
OI707,O39391,P13936,1,46.36055728530714,36.36055728530714
OI708,O34960,P38493,4,395.47353263118407,1571.8941305247363
OI709,O26554,P9356,4,349.0309796422866,1386.1239185691463
OI710,O2160,P13495,5,167.2431327768762,841.215663884381
OI711,O2818,P3914,3,153.87511735692019,451.6253520707605
OI712,O34151,P38294,2,57.30285366920805,104.6057073384161
OI713,O20871,P2119,3,385.19876675499063,1145.596300264972
OI714,O28087,P33967,5,191.0624602645623,960.3123013228115
OI715,O27542,P36416,1,166.12841139564947,166.12841139564947
OI716,O31991,P35093,2,434.77952178252593,874.5590435650519
OI717,O40145,P30017,3,254.69090648121767,769.072719443653
OI718,O29940,P11673,2,319.3161323843908,643.6322647687816
OI719,O4677,P35283,5,474.7369084484123,2373.6845422420615
OI720,O24476,P38308,2,166.1512157144351,332.3024314288702
OI721,O30271,P13484,3,65.699115368027,187.097346104081
OI722,O31135,P27838,3,294.41774963480657,873.2532489044197
OI723,O38271,P6396,1,369.2663779255379,369.2663779255379
OI724,O13905,P26521,4,454.36995925535115,1822.4798370214046
OI725,O6115,P20164,5,453.2246330342324,2271.123165171162
OI726,O6067,P13193,5,228.95859154055614,1134.7929577027808
OI727,O16778,P20358,4,272.83951454829463,1096.3580581931785
OI728,O19961,P35417,3,257.3790900964666,777.1372702893998
OI729,O14176,P17926,1,91.06205445854737,96.06205445854737
OI730,O25416,P20688,4,330.850371132962,1313.401484531848
OI731,O35847,P6550,2,369.276942347127,743.553884694254
OI732,O34648,P21088,2,488.34352594518424,981.6870518903685
OI733,O11530,P10861,5,137.4646727448979,692.3233637244896
OI734,O35937,P27577,2,131.69908423374557,268.39816846749113
OI735,O38014,P32227,5,141.31714245878572,696.5857122939286
OI736,O33175,P16391,2,406.00128323400804,802.0025664680161
OI737,O8234,P29558,3,236.81364609905893,710.4409382971768
OI738,O2983,P26611,5,373.8495268250155,1874.2476341250776
OI739,O32754,P32074,1,431.0629703624778,436.0629703624778
OI740,O7032,P38609,4,455.89220318208464,1828.5688127283386
OI741,O28597,P19773,4,468.39849986101206,1878.5939994440482
OI742,O6944,P8298,1,116.44676446011734,116.44676446011734
OI743,O26992,P14530,1,203.61628641179402,208.61628641179402
OI744,O17355,P19804,2,37.676504291159404,75.35300858231881
OI745,O24623,P12687,1,417.93519722718503,417.93519722718503
OI746,O20076,P21489,4,335.86251615693203,1343.4500646277281
OI747,O22509,P14802,4,270.8554958304142,1088.4219833216569
OI748,O18617,P40097,5,429.7092351336121,2138.5461756680606
OI749,O34263,P23168,2,158.27795771085235,306.5559154217047
OI750,O25872,P21880,4,402.3363316697287,1599.3453266789147
OI751,O17928,P29061,3,21.671307213540356,55.013921640621064
OI752,O25545,P40511,1,108.67740125083742,113.67740125083742
OI753,O22418,P18510,2,272.2556678690329,549.5113357380658
OI754,O17250,P27244,4,89.28386235029097,347.1354494011639
OI755,O18302,P36211,4,378.3898015253798,1503.5592061015193
OI756,O5737,P4486,1,213.0489287970051,213.0489287970051
OI757,O18208,P28081,1,348.4293588317324,348.4293588317324
OI758,O14246,P36684,5,392.7498808111161,1953.7494040555805
OI759,O6441,P3020,2,364.0807879223239,733.1615758446478
OI760,O37652,P20906,4,323.9093331381838,1285.6373325527352
OI761,O21184,P2279,1,176.4704519386685,181.4704519386685
OI762,O40475,P33417,1,72.79614326193345,62.79614326193345
OI763,O21415,P30045,5,102.78021028829141,513.9010514414571
OI764,O15448,P33969,2,460.1834536040983,910.3669072081966
OI765,O26549,P23614,5,109.378702050731,546.893510253655
OI766,O24371,P3297,3,26.9572853347088,70.8718560041264
OI767,O3537,P35278,3,344.83486479360147,1024.5045943808045
OI768,O29708,P32230,1,346.78784002543694,346.78784002543694
OI769,O3003,P25587,4,465.61787008188145,1852.4714803275258
OI770,O16973,P13778,1,10.077638109632915,10.077638109632915
OI771,O34134,P10175,1,339.49253408238457,344.49253408238457
